timestamp_utc,model_name,seed,quantization,dtype,GPU_NAME,batch_target_prompt_sz,batch_filler_token_length,batch_filler_tk_sz_mode,batch_size,question_index,run_index,target_index_in_batch,target_prompt_length,target_answer,raw_response,processed_response,argmax_option_from_logits,logit_A,logit_B,raw_vocab_logits_file,batch_lengths,unique_batch_lengths,repeated_prompts_in_batch,batch_hash
2026-06-12T16:13:41.472966,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,4,1,4,0,48,B,B,B,B,12.81250,13.50000,,"[48, 61, 57, 57]",3,0,157c6868c001f00dcc2dfc9df38cbd38d6ea401091700d748078a27cfb8ba1ba
2026-06-12T16:13:41.562934,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,4,1,5,2,48,B,B,B,B,12.93750,13.50000,,"[58, 56, 48, 59]",4,0,2b7d87b00f9f9c09c9826e0615a191443900c47a2eb812faf043ea9fbb1d5c13
2026-06-12T16:13:41.651424,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,4,1,6,3,48,B,B,B,B,12.87500,13.50000,,"[62, 56, 56, 48]",3,0,b3a300b419ca05ab0c43886ac68e69cf76f0adc57358306ac9fbaf0048e4adad
2026-06-12T16:13:41.707459,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,4,1,7,2,48,B,B,B,B,12.93750,13.50000,,"[59, 59, 48, 57]",3,0,7e4e5c6d3eff45187bee3c8671e02059852535090f2cfc0011a31660148b46be
2026-06-12T16:13:41.800710,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,4,1,8,0,48,B,B,B,B,12.87500,13.50000,,"[48, 59, 62, 56]",4,0,558841523d4764aa853ce0cb316b41331a1113c96701796ff5ef3d19959e0896
2026-06-12T16:13:41.891394,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,4,1,9,1,48,B,B,B,B,12.81250,13.43750,,"[60, 48, 56, 58]",4,0,40064907b8f32db804d0273f90125cdfba586c85f9aaeec89745d91e3a95cbf5
2026-06-12T16:13:42.035725,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,8,1,0,3,48,B,B,B,B,12.81250,13.50000,,"[61, 58, 56, 48, 56, 57, 56, 56]",5,0,9d74c7a6608db2e2ec56c282820dbcd196708dc8581227f77142414bb520507f
2026-06-12T16:13:42.138441,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,8,1,1,1,48,B,B,B,B,12.68750,13.31250,,"[56, 48, 56, 57, 57, 56, 60, 56]",4,0,55391da96f11c638220bff616f12baaf9b2eb4768c737e03c537693792ec3e53
2026-06-12T16:13:42.284791,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,8,1,2,5,48,B,B,B,B,12.68750,13.31250,,"[56, 57, 57, 59, 56, 48, 60, 56]",5,0,225dfcf2bb7f20eecc43aca29cb1c3563c6d79d4d318f6d4e37d07e4c0a818ec
2026-06-12T16:13:42.428096,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,8,1,3,2,48,B,B,B,B,12.75000,13.37500,,"[56, 56, 48, 58, 62, 58, 57, 59]",6,0,98da8ef79e326a5d5c75a5a823324b0de24e6f6a732da17aff06f20ccdc9cabd
2026-06-12T16:13:42.552748,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,8,1,4,5,48,B,B,B,B,12.75000,13.37500,,"[59, 56, 56, 63, 60, 48, 62, 61]",7,0,39c4e2681f6046e44553d22e9ebd61c1ec75f9870e3d3d56be031b93f84e77c9
2026-06-12T16:13:42.695205,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,8,1,5,5,48,B,B,B,B,12.75000,13.37500,,"[58, 60, 60, 56, 63, 48, 61, 62]",7,0,c2e9f3ed68b7df5a59bce2a93c37cc6bb01a0c74fe80e6dec0d325f59dfe3a1c
2026-06-12T16:13:42.839617,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,8,1,6,7,48,B,B,B,B,12.75000,13.37500,,"[62, 56, 58, 60, 62, 61, 56, 48]",6,0,d6b435ce455e48fdf1b75464e10d4987e60c73150aa7f6ca30715ce7fbe3130b
2026-06-12T16:13:42.971759,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,8,1,7,6,48,B,B,B,B,12.75000,13.37500,,"[57, 56, 56, 60, 60, 60, 48, 63]",5,0,b87a1a739baaa33ffe9b79ddc7f7871c477e4576265344875676ecd800bceec8
2026-06-12T16:13:43.107506,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,8,1,8,6,48,B,B,B,B,12.87500,13.56250,,"[57, 56, 56, 58, 57, 56, 48, 56]",4,0,641e88d48a4f26d118ad9b746990da288bf91f536a55ae48463a90a9040c61bc
2026-06-12T16:13:43.250988,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,8,1,9,0,48,B,B,B,B,12.75000,13.37500,,"[48, 56, 56, 56, 63, 60, 56, 62]",5,0,c3b2577fa3e28f359b717182bcf9632b8b6d7463e09809e7eae2573457a1752c
2026-06-12T16:13:43.464567,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,16,1,0,7,48,B,B,B,B,12.75000,13.37500,,"[56, 61, 57, 63, 57, 56, 59, 48, 56, 56, 58, 57, 57, 61, 56, 58]",7,0,627c45ca900e0efd7e97970be4e55f784d6607fe4dfef4ba87eda5a5f95e213f
2026-06-12T16:13:43.701102,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,16,1,1,10,48,B,B,B,B,12.93750,13.56250,,"[57, 60, 56, 56, 56, 56, 57, 56, 59, 57, 48, 59, 58, 60, 62, 56]",7,0,34f1ec51ef583abaf69762b87afa6c53140b75bef108102be89e534cba53bc8c
2026-06-12T16:13:43.911594,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,16,1,2,5,48,B,B,B,B,12.87500,13.50000,,"[59, 56, 57, 59, 58, 48, 59, 59, 57, 56, 56, 58, 56, 60, 56, 56]",6,0,e67e1ae678a2072371d48695e92a65061e702fa007b4e63964245752f10dca71
2026-06-12T16:13:44.148109,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,16,1,3,3,48,B,B,B,B,12.93750,13.56250,,"[56, 56, 56, 48, 59, 62, 57, 58, 57, 56, 56, 58, 57, 57, 56, 56]",6,0,5b53e6e57566a302df7f2a7c2cb32da9bddb2b11c3763fcd36295e5516d2e57b
2026-06-12T16:13:44.355447,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,16,1,4,14,48,B,B,B,B,12.81250,13.43750,,"[56, 57, 59, 59, 56, 61, 56, 59, 56, 58, 56, 56, 56, 56, 48, 61]",6,0,e7282437f136e987a5ed4bb438cd63d1af96471f1105f3c8f0eb222393f148a1
2026-06-12T16:13:44.599302,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,16,1,5,4,48,B,B,B,B,12.75000,13.37500,,"[56, 57, 56, 57, 48, 56, 63, 59, 61, 56, 60, 62, 60, 61, 56, 60]",8,0,e74ecb4446aa7959ce31580ca1756c6f468bde42de55021b0f61f6a1adb49b33
2026-06-12T16:13:44.803154,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,16,1,6,11,48,B,B,B,B,12.93750,13.56250,,"[59, 57, 57, 59, 56, 56, 56, 56, 60, 59, 57, 48, 58, 61, 62, 60]",8,0,83ad3989076e4e720d4a875a1b56d6195534e17744e4ae4034b6b63d02fcf0fa
2026-06-12T16:13:45.040087,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,16,1,7,5,48,B,B,B,B,12.81250,13.43750,,"[58, 59, 56, 60, 56, 48, 61, 56, 57, 58, 56, 57, 56, 56, 57, 60]",7,0,b44abc080137ca67d79b4816b9efe38dbd8017dffe8759c5fb12029ab15ad8a6
2026-06-12T16:13:45.277022,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,16,1,8,10,48,B,B,B,B,12.87500,13.50000,,"[58, 59, 57, 60, 59, 56, 57, 58, 57, 57, 48, 57, 56, 56, 60, 57]",6,0,6e3b9a61ba629841b611012d864be1b1fd7eb2fe8b04b094050988dab95d5fcb
2026-06-12T16:13:45.525846,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,16,1,9,7,48,B,B,B,B,12.93750,13.56250,,"[56, 56, 60, 56, 56, 56, 58, 48, 58, 59, 60, 62, 57, 58, 56, 56]",7,0,c65418252e75fb71f00c142b719be417b38723713450a2f9b1f4e4ca3190e009
2026-06-12T16:13:45.917077,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,32,1,0,25,48,B,B,B,B,12.81250,13.43750,,"[58, 56, 57, 56, 62, 61, 56, 56, 59, 57, 56, 56, 63, 56, 60, 56, 56, 63, 56, 56, 59, 56, 58, 58, 58, 48, 63, 57, 61, 56, 56, 56]",9,0,d230ac4774fdf3cdf8cd97104dc5c70d9e23e5ce03d3eeb200b0faeaa476fad6
2026-06-12T16:13:46.352371,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,32,1,1,29,48,B,B,B,B,12.81250,13.43750,,"[60, 60, 59, 61, 63, 61, 59, 56, 62, 56, 59, 56, 58, 57, 58, 63, 58, 56, 61, 58, 59, 60, 56, 56, 57, 57, 60, 57, 56, 48, 57, 61]",9,0,673e41fc67e9d6ceb35a8a75fe9c80e1aefc530d14d60bdb7b673b8da70ef728
2026-06-12T16:13:46.733207,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,32,1,2,14,48,B,B,B,B,12.81250,13.43750,,"[60, 59, 56, 56, 56, 60, 56, 56, 60, 57, 57, 60, 59, 60, 48, 57, 59, 60, 59, 56, 57, 62, 57, 59, 56, 56, 57, 61, 58, 58, 63, 56]",9,0,5b9e72b73148e360a5b7c073a19e4ed7c1894afb7ad808bfb5bff8d19ac05be3
2026-06-12T16:13:47.165159,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,32,1,3,8,48,B,B,B,B,12.81250,13.43750,,"[58, 56, 56, 56, 61, 56, 63, 56, 48, 61, 61, 59, 59, 62, 56, 58, 56, 58, 56, 57, 57, 56, 56, 59, 61, 56, 61, 60, 58, 56, 57, 57]",9,0,7f35dc53197cb4329ed9ba9fd2736e2ffd030de65db43620cc86ebdb7e782b98
2026-06-12T16:13:47.594380,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,32,1,4,20,48,B,B,B,B,12.93750,13.56250,,"[60, 57, 58, 57, 56, 60, 57, 56, 58, 57, 57, 58, 58, 56, 56, 58, 61, 60, 59, 60, 48, 57, 56, 56, 59, 58, 58, 56, 57, 58, 62, 58]",8,0,bc579dacf8954d01256f1dda489b29a008a882fdfa17d8edfee4b3edc3c0e933
2026-06-12T16:13:48.020128,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,32,1,5,17,48,B,B,B,B,12.93750,13.56250,,"[56, 57, 59, 56, 56, 57, 60, 56, 56, 62, 57, 57, 57, 59, 61, 60, 59, 48, 57, 56, 56, 56, 57, 56, 58, 60, 57, 56, 56, 57, 57, 59]",8,0,a840a0dd5f550ead47e35c3b7d63a7a54bec6f18bc3af2798e4246860851ccc4
2026-06-12T16:13:48.456409,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,32,1,6,20,48,B,B,B,B,12.81250,13.43750,,"[56, 56, 57, 61, 57, 61, 57, 58, 56, 56, 63, 59, 63, 56, 57, 56, 56, 56, 57, 56, 48, 58, 56, 60, 58, 58, 57, 58, 56, 56, 56, 56]",8,0,a5c1d3c1150e64b370fd2e18ff1d4f5277a1483543f5ca2ea58a85b7045d8b90
2026-06-12T16:13:48.849274,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,32,1,7,17,48,B,B,B,B,12.81250,13.43750,,"[58, 56, 60, 56, 59, 56, 58, 59, 59, 58, 57, 56, 60, 56, 62, 56, 57, 48, 63, 60, 59, 57, 57, 58, 56, 62, 60, 56, 59, 60, 61, 56]",9,0,b5c5b02fa2e32ebe6e8a84f200599144e0757e9113f05f25558fb000a0dc6262
2026-06-12T16:13:49.298865,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,32,1,8,7,48,B,B,B,B,12.93750,13.56250,,"[61, 59, 56, 60, 60, 58, 57, 48, 56, 56, 61, 56, 56, 57, 62, 59, 61, 57, 62, 58, 60, 56, 57, 56, 58, 57, 56, 59, 56, 56, 56, 60]",8,0,1ee089bd33b4bf31e7c3e8fc8e11c9876d2558eeb7fb6b8a508ab56a6985f5d9
2026-06-12T16:13:49.688838,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,32,1,9,7,48,B,B,B,B,12.93750,13.56250,,"[56, 57, 60, 56, 59, 60, 61, 48, 62, 56, 56, 60, 57, 61, 61, 56, 62, 58, 59, 59, 57, 59, 57, 57, 61, 56, 59, 56, 56, 56, 58, 59]",8,0,662fcdb04d46b907e9e98ebb01dcc4ac7346396d4d6f90d26c41c825ef231205
2026-06-12T16:13:49.748791,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,1,2,0,0,49,A,A,A,A,15.12500,14.37500,,[49],1,0,dfc098821e62aa237504627667fd3bc948889521d451b1e5f7b9b6b5e69c5a67
2026-06-12T16:13:49.807275,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,1,2,1,0,49,A,A,A,A,15.12500,14.37500,,[49],1,0,dfc098821e62aa237504627667fd3bc948889521d451b1e5f7b9b6b5e69c5a67
2026-06-12T16:13:49.865977,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,1,2,2,0,49,A,A,A,A,15.12500,14.37500,,[49],1,0,dfc098821e62aa237504627667fd3bc948889521d451b1e5f7b9b6b5e69c5a67
2026-06-12T16:13:49.924255,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,1,2,3,0,49,A,A,A,A,15.12500,14.37500,,[49],1,0,dfc098821e62aa237504627667fd3bc948889521d451b1e5f7b9b6b5e69c5a67
2026-06-12T16:13:49.982796,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,1,2,4,0,49,A,A,A,A,15.12500,14.37500,,[49],1,0,dfc098821e62aa237504627667fd3bc948889521d451b1e5f7b9b6b5e69c5a67
2026-06-12T16:13:50.046974,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,1,2,5,0,49,A,A,A,A,15.12500,14.37500,,[49],1,0,dfc098821e62aa237504627667fd3bc948889521d451b1e5f7b9b6b5e69c5a67
2026-06-12T16:13:50.110762,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,1,2,6,0,49,A,A,A,A,15.12500,14.37500,,[49],1,0,dfc098821e62aa237504627667fd3bc948889521d451b1e5f7b9b6b5e69c5a67
2026-06-12T16:13:50.171667,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,1,2,7,0,49,A,A,A,A,15.12500,14.37500,,[49],1,0,dfc098821e62aa237504627667fd3bc948889521d451b1e5f7b9b6b5e69c5a67
2026-06-12T16:13:50.230032,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,1,2,8,0,49,A,A,A,A,15.12500,14.37500,,[49],1,0,dfc098821e62aa237504627667fd3bc948889521d451b1e5f7b9b6b5e69c5a67
2026-06-12T16:13:50.285873,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,1,2,9,0,49,A,A,A,A,15.12500,14.37500,,[49],1,0,dfc098821e62aa237504627667fd3bc948889521d451b1e5f7b9b6b5e69c5a67
2026-06-12T16:13:50.334912,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,2,2,0,1,49,A,A,A,A,15.12500,14.37500,,"[58, 49]",2,0,8d826f963aab4deeb26ae0c311eb50269377eea0fc0e3ae699fb44f68627d24b
2026-06-12T16:13:50.402515,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,2,2,1,0,49,A,A,A,A,15.12500,14.37500,,"[49, 56]",2,0,fd5d8c06b5a86d045b360e596bb0725dbc7bd09e91d5f9d7139d0d52e43a6c59
2026-06-12T16:13:50.470397,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,2,2,2,0,49,A,A,A,A,15.12500,14.37500,,"[49, 56]",2,0,f6f1b8b9073a331ce0c086ea56d501ff4a8f76d39b245273f1b6ef7380ebc7b6
2026-06-12T16:13:50.538899,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,2,2,3,0,49,A,A,A,A,15.12500,14.37500,,"[49, 58]",2,0,8f236b95a9b0fb23476ce55ed2d36b2ac9f325ce03d221fd2160bf51bf15b384
2026-06-12T16:13:50.607118,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,2,2,4,1,49,A,A,A,A,15.12500,14.37500,,"[56, 49]",2,0,e71254d9af65ee74a484d1a3ecf05d59af986602c87ef69e4174865462b3940e
2026-06-12T16:13:50.675838,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,2,2,5,1,49,A,A,A,A,15.12500,14.43750,,"[57, 49]",2,0,911970161d129b2b1f99c090cbdcd9c8827d4a6245d0ccbd19ff24483deecef2
2026-06-12T16:13:50.744282,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,2,2,6,1,49,A,A,A,A,15.06250,14.31250,,"[59, 49]",2,0,89e979b61c402565897fb7eec860b758ea08ade1a58cc315fa962138e2be6732
2026-06-12T16:13:50.813134,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,2,2,7,1,49,A,A,A,A,15.12500,14.37500,,"[60, 49]",2,0,a52c62fd684869ba2690de620a4dfb3d16984c9e85c0b2f988be561983022ae1
2026-06-12T16:13:50.884170,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,2,2,8,0,49,A,A,A,A,15.12500,14.43750,,"[49, 57]",2,0,0536a6594d112ef166f898c17278eb593bd3d67dcb01edaa09c0319330702849
2026-06-12T16:13:50.952723,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,2,2,9,1,49,A,A,A,A,15.12500,14.37500,,"[58, 49]",2,0,4a2ed70abb6ec16c85a8a59447bbf5e7c7ca9063db835d39a892769812319f32
2026-06-12T16:13:51.032242,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,4,2,0,0,49,A,A,A,A,15.06250,14.37500,,"[49, 56, 57, 57]",3,0,4ff1fb79421c136d50e0ee25096f364d7ebd67f829cba08402ffc713281ed0dd
2026-06-12T16:13:51.084980,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,4,2,1,2,49,A,A,A,A,15.18750,14.43750,,"[58, 56, 49, 56]",3,0,6a0ee8e2ae73e90331f3c2ed10f2a56359eead614c5e66608c9c9b97afc9e360
2026-06-12T16:13:51.180056,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,4,2,2,2,49,A,A,A,A,14.93750,14.25000,,"[56, 59, 49, 57]",4,0,4943c9bbe6ea42853b3d7a98e2303e68e4d41acb44161b5ac03e106df0bcc4d9
2026-06-12T16:13:51.276276,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,4,2,3,3,49,A,A,A,A,15.12500,14.37500,,"[60, 56, 60, 49]",3,0,1a8cc77ed4b1975c8359295f18050e67bf0262f74e62110c43028eab306e525e
2026-06-12T16:13:51.364412,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,4,2,4,0,49,A,A,A,A,14.87500,14.18750,,"[49, 56, 62, 56]",3,0,2840e450641e337438921a6a3878d2b6814c55c44155a5652dcdcaf2ec664356
2026-06-12T16:13:51.458021,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,4,2,5,0,49,A,A,A,A,14.93750,14.25000,,"[49, 56, 58, 59]",4,0,4bf9e4039ade62e52d0be89eea2f2270a1f172e1201950449fff5191df592b51
2026-06-12T16:13:51.551659,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,4,2,6,3,49,A,A,A,A,15.12500,14.37500,,"[60, 60, 59, 49]",3,0,f129f2a265bea39b81619d609aed3743e66afdd223a99acdfe3b0b871667a623
2026-06-12T16:13:51.639661,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,4,2,7,1,49,A,A,A,A,15.12500,14.37500,,"[56, 49, 56, 56]",2,0,478aecf5c936fd1ea3c18ecc1d966752720a0134f484b1f8a1e750f9004e388e
2026-06-12T16:13:51.731080,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,4,2,8,0,49,A,A,A,A,15.18750,14.43750,,"[49, 60, 61, 56]",4,0,2a057f01ca96eb1e8128998ea0d3333953c5f5620d436b49a05d080412118113
2026-06-12T16:13:51.822638,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,4,2,9,2,49,A,A,A,A,15.18750,14.43750,,"[56, 56, 49, 58]",3,0,d06bad39c6edf1a7c854901095c6e0583b0e5ec15f91b9f6ac81db40199c2200
2026-06-12T16:13:51.924584,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,8,2,0,7,49,A,A,A,A,14.93750,14.18750,,"[58, 59, 59, 57, 57, 57, 59, 49]",4,0,3d0ba791fb1847e5bdae0b0ea9d5b3100e0c3adfbc1e286ec1d09baa78821e20
2026-06-12T16:13:52.073575,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,8,2,1,0,49,A,A,A,A,15.06250,14.31250,,"[49, 58, 60, 56, 61, 60, 58, 56]",5,0,a94fb58e95e5b7a0487095f6a3acf10177e06541dec82536daa314402867bc7f
2026-06-12T16:13:52.222726,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,8,2,2,3,49,A,A,A,A,15.06250,14.31250,,"[57, 57, 61, 49, 56, 56, 61, 59]",5,0,215ce8914078573eb39c0c33446b8f35037d0fe2e57c2f4fc277a23edc01c82d
2026-06-12T16:13:52.371695,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,8,2,3,0,49,A,A,A,A,15.18750,14.43750,,"[49, 58, 57, 58, 56, 56, 56, 56]",4,0,2fb44d9089a8c18c0fc9bef3980767bb8c93d2e6332d5d3be9cede5d7be4caf7
2026-06-12T16:13:52.517548,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,8,2,4,5,49,A,A,A,A,15.06250,14.31250,,"[56, 56, 61, 56, 58, 49, 56, 56]",4,0,873e192d592fc2e479c027ece5b9e59df5cdefca80cf7d48a3908f21d8109bab
2026-06-12T16:13:52.661020,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,8,2,5,2,49,A,A,A,A,15.00000,14.31250,,"[60, 56, 49, 58, 57, 59, 57, 56]",6,0,9f897b88a3e02f223b4d970509ec907fc166cce1a0948963aa1657bd00fac964
2026-06-12T16:13:52.759334,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,8,2,6,1,49,A,A,A,A,15.00000,14.25000,,"[57, 49, 57, 57, 60, 62, 63, 57]",5,0,dc25752ba91dc21500ca812dbb96b13cdffc0e6609ee0a48a50311f31ef1cafd
2026-06-12T16:13:52.900600,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,8,2,7,4,49,A,A,A,A,15.06250,14.31250,,"[57, 56, 59, 60, 49, 61, 56, 56]",6,0,8732903e9695b1e8f8b4f42a54241d635968566701c763db0c1f6704154569fc
2026-06-12T16:13:53.048372,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,57,LARGER_4,8,2,8,6,49,A,A,A,A,15.00000,14.25000,,"[57, 56, 56, 62, 57, 56, 49, 56]",4,0,38b2c2c204f63e4402f6260fbc4be73e1376bff6de6a20736ff0ddc53e65f344
